video_id,title,published_at,duration,viewCount,likeCount,commentCount,engagement_total,tags
usabEEo3hdI,3 Perkara Melambangkan Anak Jantan,2014-10-30 12:09:08,PT1M32S,19297,34,1,35,"anak jantan,Nora Danish (Person),Bront Palarae (Film Actor),Farid Kamil (Film Actor)"
qLb4502SXrc,ANAK JANTAN | OFFICIAL TRAILER | DI PAWAGAM 30 OKTOBER 2014,2014-09-26 09:56:56,PT31S,74148,98,9,107,"Anak Jantan,Bront Palarae (Film Actor),Farid Kamil (Film Actor),Nora Danish (Person),Action Film (Film Genre),Action movie,Amazing,Viral,Jantan,Prank,Film (Film),Movie Theater (Industry),Filem,Filmmaking (Industry),Melayu,Filem Aksi,Investigation,Golden,Awards,Qi Razali,Azhan Rani,Rahim Razali,Pablo Amirul,Dracula (Film),Dark House,interview,samsung,iphone,the equalizer,haunted house,The Room,Fury,John Wick,Interstellar,Music,cover song,The Voice"
uVv-tq_wH64,GBTV | Malaysia Berkabung : Faizal Ismail  Turut Bersimpati Atas Tragedi MH17,2014-08-22 13:05:30,PT43S,708,2,0,2,"mh17,mh370,Faizal Ismail,Malaysia (Country),History"
C6KkZI_5PLY,GBTV | Malaysia Berkabung : Eira Syazira Antara Jutaan Rakyat Malaysia Yang Bersimpati,2014-08-22 09:03:37,PT1M14S,475,1,0,1,
ZaI2tc4a9f4,GBTV | Malaysia Berkabung : Ucapan Dari Bekas Ketua Pramugari,2014-08-22 08:54:36,PT1M8S,1074,1,0,1,"Malaysia Airlines Flight 370 (Aviation Incident),Malaysia Airlines Flight 17"
XP9RQB1uAIk,MAMAK CUPCAKE | OFFICIAL TRAILER |  28 OGOS 2014,2014-06-17 11:37:52,PT1M43S,174641,461,35,496,"Mamak Cupcake,Filem,Movie,Film,Malay,Melayu,Malaysia,Grand Brilliance,FINAS,LPF,MJ Woo,Shaheizy Sam (Film Actor),Malay Cinema,Sinema (Film),Siti Saleha,Azad Jasmin,Natasha Hudson,Accapan,Faizal Ismail,AG,HotFM,Maria Farida,Dato Haji Hasbullah Awang,Adibah Noor (Musical Artist),Trailer,Comedy Film,Komedi,Lawak,Cupcake,Mamak,World Cup Cake,Who's Your Mamak,TGV Cinemas (Business Operation),GSC Cinema,MBO Cinemas (Business Operation),LFS Cinema My"
RGUscluWqIc,GBTV | On Set : Antara Satu Cabar Pelakon & Krew,2014-04-07 14:14:37,PT4M45S,387,1,0,1,"grand brilliance,ximited production,ximited"
ClEx2hQ_ljk,GBTV | On Set : Elemen Air Menemu & Memisahkan Dua Insan -  Antara Satu,2014-04-07 14:14:46,PT4M6S,389,1,0,1,
06es1UAIH54,"GBTV | On Set : ""This Is A New Jam""",2014-04-07 14:14:28,PT3M51S,237,2,0,2,
hvxGEjpA-vE,Gila Baby | Official Trailer | 4 December 2014,2014-03-21 04:46:53,PT1M35S,128135,321,25,346,"Baby,Gila,Crazy,GrandBrilliance,Beto,Nadiya Nisaa BMW"
m1mAdNPH5YI,SEJOLI : MISI CANTAS CINTA | FLASH BACK JOE & GINA,2014-03-06 07:00:02,PT1M3S,17819,62,2,64,
gg7mAc3bcq0,SEJOLI : MISI CANTAS CINTA | PROMO TOMPI & LOLA,2014-03-05 14:00:08,PT1M1S,2721,9,0,9,
YgqKrH0IS7w,SEJOLI : MISI CANTAS CINTA | PROMO 30 SECS | TOMPI & LOLA,2014-03-02 13:00:05,PT31S,4277,11,1,12,
JW57i713Ico,SEJOLI : MISI CANTAS CINTA | TOMPI & LOLA,2014-03-02 10:00:03,PT1M,29775,57,3,60,
tegzwBKBR70,GBTV : Bloopers Qamarul,2014-02-28 05:02:39,PT3M39S,1070,12,1,13,"bloopers,gbtv,sejoli,misi cantas tour,road tour,TV3,grandbriiliance,tv,uitm shah,uitm shah alam,uitm lendu,uitm melaka,putera camarul,ximited production,sufiyan safwan"
S_FY6cax9KQ,SEJOLI : MISI CANTAS CINTA | TOMPI & LOLA,2014-02-28 04:30:01,PT16S,3337,12,0,12,
4vzxCE5-dtg,GBTV | Misi Cantas Tour : Filem Sejoli Misi Cantas Cinta,2014-02-22 07:39:04,PT6M8S,3125,16,0,16,"Malaysia,grand brilliance,osman ali,izara ishah,maya karin,Bront Palarae (Film Actor),remy ishak,ximited production,uitm lendu,uitm shah alam,melaka,filem sejoli,sejoli,misi cantas tour,misi cantas cinta,Melayu"
caRbNjXvdhY,SEJOLI : MISI CANTAS CINTA | THE MAKING OF,2014-02-22 05:00:01,PT21M31S,38874,137,13,150,
WnU_E0BXe80,SEJOLI : MISI CANTAS CINTA | CRITICS REVIEW | 20 FEB 14,2014-02-21 16:00:31,PT31S,10280,7,0,7,
GFQjbeOFYwE,GBTV | Malam Gala Filem Sejoli : Misi Cantas Cinta,2014-02-19 05:12:20,PT5M38S,6256,31,2,33,
W5vCnfMbJ2g,SEJOLI | MISI CANTAS TOUR| 16 FEB 2014,2014-02-12 07:30:01,PT1M1S,4919,11,0,11,
X8nOKmgWSPM,SEJOLI | MISI CANTAS TOUR| 15 FEB 2014,2014-02-12 02:00:01,PT1M1S,5292,21,0,21,
vKU8gncTtCA,OST SEJOLI : MISI CANTAS CINTA | BIARKAN SEJOLI BY TOMOK,2014-02-08 12:00:04,PT3M8S,94818,657,28,685,
0HPQyggbAR8,SEJOLI : MISI CANTAS CINTA | 30 SECS PROMO,2014-01-24 07:19:37,PT31S,13135,22,0,22,
ujcLKwduuHg,SEJOLI : MISI CANTAS CINTA | OFFICIAL TRAILER | 20 FEB 14,2014-01-16 12:00:03,PT1M49S,134215,293,19,312,
PyGAtf_iLIY,SEJOLI : MISI CANTAS CINTA | (SNAP PROMO 6),2013-12-28 08:00:02,PT36S,10359,28,0,28,
UcaoGMfn7oo,SEJOLI : MISI CANTAS CINTA | (SNAP PROMO 4),2013-12-18 08:48:45,PT12S,2852,5,3,8,
oXJwDhDJ1to,SEJOLI : MISI CANTAS CINTA | (SNAP PROMO 3),2013-12-13 09:37:45,PT13S,6403,13,0,13,
BikUnxveEdI,SEJOLI : MISI CANTAS CINTA | (SNAP PROMO 2),2013-12-12 10:19:18,PT18S,4023,9,0,9,
clDAhyegUxE,SEJOLI : MISI CANTAS CINTA | (SNAP PROMO 1),2013-12-12 08:43:49,PT23S,8303,12,0,12,
NynoVoJrSK0,SESI UJIBAKAT GRAND BRILLIANCE 2014!,2013-11-15 10:21:16,PT32S,4076,9,4,13,
4vJpXs4H1Z0,BALADA PENCINTA | OST | NANTI (AKUSTIK VERSION) by KHIR RAHMAN,2013-10-30 07:14:25,PT5M21S,43630,271,12,283,
Xm-72Lz1xvI,BALADA PENCINTA | OST | NANTI by KHIR RAHMAN,2013-10-22 11:38:22,PT5M41S,116741,716,63,779,"Johan As'ari,Siti Saleha,Khir Rahman,Iedil Putra,Miera Liyana,Sein,Azhan Rani,Balada Pencinta,FilemMalaysia"
_sKmjzIrNDE,BALADA PENCINTA (Teaser Trailer) 24 OKTOBER 2013,2013-10-21 11:26:35,PT2M16S,5367,29,0,29,
Km56BLx7r2M,"Balada Pencinta ""Jika Kau Bercinta Lagi"" (Teaser Montage Version 3)",2013-09-23 08:51:56,PT1M1S,15924,53,5,58,
81nuQQcoEKc,"Balada Pencinta ""Anak Kampung"" (Teaser Montage Version 2)",2013-09-14 07:00:13,PT1M5S,15168,49,6,55,
StY5qDiAPBM,KL Zombi - Media Prima Open House,2013-09-13 02:44:30,PT3M48S,27520,68,2,70,
y-Z0z4dncNU,BALADA PENCINTA (OFFICIAL FILEM TRAILER)  -24 OKTOBER 2013-,2013-09-11 02:22:32,PT2M38S,79311,170,24,194,
zyC8tz87PL8,KL Zombi (Miao Miao Vs Little Monster!),2013-09-07 05:30:03,PT42S,91716,145,3,148,
Cmc7rwg04TE,TRAILER KL ZOMBI EXTENDED !!,2013-08-20 11:11:40,PT1M31S,88724,176,0,176,@ZizanRazak @SitiSaleha @IzaraAishah @ZainHamid @IedilPutra @FaezahElai @MJWoo
S1yH0wkBJE4,Music Video KL Zombi 2013!,2013-07-15 02:11:08,PT2M58S,1261151,3306,278,3584,
tg49hHR8xiM,"OFFICIAL TRAILER KL ZOMBI , DI PAWAGAM 29 OGOS 2013!!",2013-07-10 10:01:27,PT1M31S,468768,837,274,1111,"Zizan Razak,Siti Saleha,Izara Aisha,Iedil Putra,Zain Hamid,Usop Wilcha,Faezah Elai"
WDG2Vuyk1rA,KL Zombi Teaser Trailer,2013-06-10 12:55:00,PT31S,216111,345,33,378,"zombie,film,grand brilliance,cathay,tgv,gsc,zizan,siti saleha,horror,comedy"
56yWdhdKDUY,The Making Of | KIL,2013-06-05 10:29:15,PT20M56S,43139,302,74,376,"kil,kil movie,redza minhat,cristina suzanne,grand brilliance,gb,nik amir,rewan ishak"
tHRkh3z41r8,KIL | OST | Rapuh by Pesawat,2013-05-15 11:14:56,PT4M34S,199637,1681,218,1899,"kil movie,KIL,filem KIL,redza minhat,cristina suzanne,grand brilliance,gb,filem,melayu,nik amir,rewan ishak"
i_ihTa2dshk,PECAH | Official Trailer | 13 June 2013,2013-05-13 07:22:48,PT1M1S,50131,97,38,135,"Filem Pecah,Pecah,OST,Turun Dari Langit,Projek Pistol,13 Jun 2013,Filem,Eddry Hashim,Grand Brilliance,Novel,Buku Fixi,Fixi,Cinema,trailer,trailers,action,action movie,Fizz Fairuz,Sofi Jikan,Ako Mustapha,Tony Eusoff,Izreen Azminda,Lightbulb Pictures,TGV,GSC,MBO,LFS,twitter,@PecahTheMovie,#Pecah,Malaysia,2013,Box Office,Action Film (Human Language),Best Seller,Jinggle bell"
cLG3_0DPzCQ,Ujibakat Showdown The Movie | 11 & 12 May 2013 | Auditorium DBKL Jalan Raja Laut,2013-05-08 07:38:29,PT31S,1400,1,0,1,
lpqxkKTA_BM,Bisikan Syaitan | The Making Of | 2 Mei 2013,2013-05-02 10:56:41,PT22M4S,7408,16,1,17,"bisikan syaitan,grand brilliance,gb,fizz fairuz,nabila huda,wan sharmila,azam pitt,faizul a. rashid,filem,melayu,movies,2013,hantu,seram"
rABvWwcHY40,Bisikan Syaitan | TV Promo,2013-04-22 16:04:41,PT31S,2488,13,0,13,"Fizz Fairuz,Nabila Huda,Wan Sharmila,Azam Pitt,Film,GSC,Cathay,TGV,Box Office"
9uzK-gC8Ack,"Bisikan Syaitan | Cast Promo - Fizz Fairuz, Nabila Huda, Wan Sharmila & Azam Pitt",2013-04-22 13:29:09,PT31S,3190,5,0,5,"Bisikan Syaitan,Nabila Huda,Fizz Fairuz,Wan Sharmila,Azam Pitt"
GxaLdPSp4O4,KIL Official Trailer | 30 Mei 2013,2013-04-22 12:58:57,PT1M46S,117946,756,171,927,"Redza Minhat,Cristina Suzanne,Dira Abu Zahar,Juliana Evans,harum Salim Bachik,TGV,GSC,Cathay,MBO,Films,Box Office"
d87fhDwGICs,Bisikan Syaitan | Official Soundtrack | Dewa - Awi Rafael,2013-04-08 03:24:55,PT2M28S,10952,13,1,14,"bisikan syaitan,nirrojim,grand brilliance,gb,fizz fairuz,nabila huda,wan sharmila,azam pitt,filem melayu,2013"
ToBoap4Bnrw,Bisikan Syaitan | Official Trailer | 2 Mei 2013,2013-04-02 18:44:51,PT1M15S,51109,48,15,63,"Fizz Fairuz,Nabila Huda,Wan Sharmila,Azam Pitt,fiza elite,filem,melayu,grand brilliance,gb,movies,bisikan syaitan,nirrojim,2 mei 2013,filem baru,trailer,official"
tZrj7Zgvusc,Sembunyi: Amukan Azazil | Deleted Scenes | Kepala Terbang,2013-03-30 02:39:57,PT45S,82463,46,34,80,"sembunyi amukan azazil,kabir bhatia,remy ishak,diana danielle,umieaida,sharnaaz ahmad,filem,malaysia,melayu,grand brilliance,gb,2013,fizo omar"
Y8Yiq0oFht4,Sembunyi: Amukan Azazil | Di Sebalik Tabir | Part 2,2013-03-18 11:54:14,PT10M18S,16969,84,16,100,"grand brilliance,gb,tmo,remy ishak,diana danielle,umie aida,sharnaaz ahmad,fizo omar,sara ali,sembunyi,amukan azazil,filem,melayu,latest,movie,movies,entertainment,film,2013"
bYXEtkeWZa8,Sembunyi:Amukan Azazil | Di Sebalik Tabir | Part 1,2013-03-18 11:21:04,PT13M7S,64731,204,32,236,"grand brilliance,gb,tmo,sembunyi,amukan azazil,remy ishak,diana danielle,umie aida,sharnaaz ahmad,fizo omar,sara ali,filem melayu,movies,2013,entertainment,film"
YhYJJVcLZ6g,Rock Oo | Tika (LIVE) | Khir Rahman & Pekin Ibrahim,2013-03-09 05:22:40,PT4M21S,33136,190,10,200,
q9rOtzLnsT4,Di Sebalik Tabir Rock Oo | Part 2 of 2 (The Making Of Rock Oo Part 2),2013-02-21 19:03:32,PT12M12S,58657,323,53,376,"rock,rockoo,rock oo,grandbrilliance,grand brilliance,mamat khalid,khir rahman,que haidar,soffi jikan,pekin ibrahim,music,films,malaysianfilms,malaysia,malaysian films,Making,Alternative,Rock Music (Musical Genre),Live,comedy,gb"
WfZdFayBPaA,Sembunyi: Amukan Azazil | MTV OST,2013-02-19 08:12:19,PT2M1S,69466,117,17,134,"MTV,SEMBUNYI,Online,Ver,amukan azazil,diana danielle,remy ishak,umie aida,shaarnaz ahmad,grandbrilliance,gb,grand brilliance,music video,Soundtrack,Original,Track,Awards,Official,Choice,Theme,theme song,hafiz hamidun,kabir bhatia,Song,Best,Theme Music (Musical Genre),sara ali,films,film,movies,movie,malaysian films,malaysianfilms"
VhqCDNPq1pc,"Official Trailer ""SEMBUNYI: AMUKAN AZAZIL"" | In cinemas 28 March 2013",2013-02-06 06:45:51,PT1M33S,106945,182,55,237,"TRAILER,SEMBUNYI,gb,grand brilliance,grandbrilliance,films,movies,Film (Invention),Official Trailer,Film (film),March,Madness,Rules,Theatrical,Team,Teaser Trailer,diana danielle,umie aida,remy ishak,shaarnaz ahmad,sara ali,Theatrical Trailer,Exclusive,malaysian films,malaysianfilms,Trailer (promotion)"
p92EB4TpHA0,"MTV ""Tika"" | Dari OST ""Rock Oo""",2013-01-08 02:42:02,PT4M52S,1703882,10142,506,10648,"Rock Music (Musical Genre),gb,grandbrilliance,grand brilliance,films,movies,Soundtrack,Mtv,Original,Track,malaysianfilms,malaysian films,mamat khalid,soffi jikan,que haidar,pekin ibrahim,khir rahman,saiful apek,music,Theme,rock,rock oo,rockoo"
47OPeQVim00,"Official Trailer ""Rock Oo (Rimba Bara Kembali)"" | In cinemas 28 Feb 2013",2012-12-26 11:53:46,PT1M43S,140887,277,106,383,"TRAILER,ROCK,OO!,HD,FBI,Official Trailer,Theatrical,Trailer (promotion),Teaser Trailer,Rock Music (Musical Genre),Theatrical Trailer,Promotion (marketing),Exclusive,720p,1080p,gb,grand brilliance,mamat khalid,grandbrilliance,que haidar,khir rahman,pekin ibrahim,soffi jikan,comedy,films,movies,saiful apek,rock,rock oo,rockoo,Roll"
Z0MQq0Z_NHM,Lensa Lokasi | Mamak Cupcake | December 2012,2012-12-17 09:38:27,PT4M40S,3066,9,1,10,"Lensa,Lokasi,gb,grand brilliance,grandbrilliance,films,movies,malaysian films,malaysianfilms,mamak cupcake,comedy,shaheizy sam,siti saleha,ezad jasmin,maria farida,Film (Invention),Trailer,Drama,Independent,Film (film),Action,Cinema"
0ubDBD9DHcc,Rock Oo! | Teaser Trailer #2 | In cinemas 28 February 2013,2012-12-06 10:39:26,PT22S,32556,31,6,37,"Rock Music (Musical Genre),Trailer,Official Trailer,Teaser Trailer,Trailer (promotion),Theatrical Trailer,films,movies,malaysianfilms,malaysian films,gb,grand brilliance,grandbrilliance,mamat khalid,khir rahman,que haidar,soffi jikan,pekin ibrahim,saiful apek,rock,rock oo,rockoo"
JFVD3tdWae8,Mamak Cupcake | Shaheizy Sam & Siti Saleha Menari Hindustan,2012-11-22 05:18:50,PT3M11S,111274,314,26,340,"MAMAK,CUPCAKES,PC,Video,Youtube"
0M3KY47vRLg,Istanbul Aku Datang Road Tour Promo (3rd & 4th November),2012-11-01 15:51:57,PT21S,1448,3,0,3,"Istanbul,Aku,Datang,Lisa,Surihani,Tomok,Aizat,Amdan,Beto,Kusyairy"
-iGhaLYD_9I,Teaser Trailer | Rock Oo | In cinemas 28 February 2013,2012-11-01 13:15:57,PT2M12S,129106,187,68,255,"Trailer,Rock Music (Musical Genre),Official,Official Trailer,Trailer (promotion),Teaser Trailer,Theatrical,Theatrical Trailer,gb,grand brilliance,grandbrilliance,films,movies,film,movie,rock,rock oo,rockoo,mamat khalid,soffi jikan,khir rahman,que haidar,pekin ibrahim,malaysian films,malaysianfilms,Promotion (marketing),Film (film),Action,Funny,comedy"
gO0nc-mixNE,Ngorat | Reaksi Penonton di Sekitar Prebiu Media,2012-10-05 07:57:08,PT50S,907,4,0,4,"ngorat,grand,brilliance,filem,melayu,aaron,aziz,aaronators,erra,fazira,iedil,putra"
2U0XBpBpKsk,Penanggal | Teaser Promo (2013),2012-09-27 06:18:44,PT59S,12870,37,7,44,"penanggal,grand,brilliance,astro,shaw,ellie,suriaty,ummi,nazeera"
jwLMacmTSTE,Ayat Ngorat Dari Artis Top Malaysia!,2012-09-20 10:43:55,PT2M51S,423640,1229,191,1420,"ngorat,aaron,aziz,erra,fazira,filem,melayu,2012,faizal,hussein,shaheizy,sam,beto,kusyairy,sharnaaz,ahmad,sein,ruffedge,sofi,jikan,Malaysia,Malay"
FhAGI9dcAsk,Grand Brilliance | Ucapan Hari Raya 2012 (Movie Line-Up) TV Commercial,2012-08-17 04:49:09,PT1M1S,6552,6,0,6,"Grand,Brilliance,Ucapan,Hari,Raya,2012,(Movie,Line-Up),TV,Commercial,Ngorat,Istanbul,Aku,Datang,Bisikan,Syaitan,Sembunyi,Aaron,Aziz,Lisa,Surihani"
Msu0t7_6Ye4,"Ngorat Official Trailer #1 - Di pawagam 4 Oktober 2012 (Aaron Aziz, Erra Fazira & Iedil Putra)",2012-07-17 14:15:51,PT1M31S,54662,94,33,127,"Ngorat,treler,trailer,filem,movie,oktober,2012,aaron,aziz,mustapha,haron,Tags:,melayu,malay,official,johan,raja,lawak,saiful,apek,dato',jalaluddin,hassan,raya,september,lagu,grand,brilliance,line,clear,motion,pictures,ah,cai,kelakar,funny,pranks,jozan,maharajalawak,erra,fazira,nas-t,nas,latest,terbaru,iedil,putra"
CDyp_8S2-7I,First Look | Rock Oo (Rimba Bara Kembali) | In cinemas 28 February 2013,2012-07-10 02:08:12,PT1M29S,99204,127,50,177,"promo,filem,melayu,rock,rimba,bara,kembali,mamat,khalid,que,haidar,amy,mat,piah,khir,rahman,saiful,apek,pekin,ibrahim,kapak,gitar,rock oo,rockoo,gb,grand brilliance,grandbrilliance,films,film,movies,movie,trailer,mamat khalid,soffi jikan,khir rahman,que haidar,pekin ibrahim,Malaysia,malaysianfilms,malaysian films"
drhrUx-5w4U,Audition Filem Anak Jantan,2012-07-09 09:12:21,PT7M7S,51787,150,21,171,"audition,anakjantan,silat,taekwando,muay,thai,karate,krav,maga,gaduh,filem,melayu,grand,brilliance,2013,casting,pelakon"
3oUtf5v7PKY,"KL Zombie Interview (Woo Ming Jin, Iedil Putra, Khir Rahman, Ogy Ahmad Daud)",2012-05-29 03:43:23,PT7M25S,12484,25,5,30,"klzombie,interview,set,pengarah,zombijaya,fixi,zizan,raja,lawak,izara,aishah,iedil,putra,jozan,filem,melayu,malaysia,tempatan,sinema,akan,datang"
IUuaWSkJBxc,Johan Asari Menyanyi Untuk Siti Saleha (Pencinta 2013),2012-05-29 03:11:41,PT51S,28431,56,7,63,"mtv,pencinta,khir,rahman,grand,brilliance,johan,asari,siti,saleha,sein,ruffedge,filem,movie,malay,melayu,2013,zizan,raja,lawak,super,spontan,kl,zombie,pecah,ngorat"
BpIqlpdStFA,MTV Gula-Gula Getah - i.farah (OST ChowKit),2012-04-28 03:23:56,PT3M36S,26506,134,22,156,"i.farah,mtv,gb,chowkit,beto,kusyairi,dira abu zahar,lana nodin,music,video clip,live music,nsr music publishing"
QPJT5piNl8U,Chow Kit 2012 - Interview with Beto Kusyairi,2012-04-20 14:19:53,PT1M42S,6475,17,2,19,"chow,kit,gb,grand,brilliance,Youtube,primeworks"
HtDAOXeFldI,Chow Kit Road @ Media Prima,2012-04-18 09:47:05,PT36S,1153,4,0,4,"chow,kit,filem,melayu,mei,2012,akan,datang,trailer,promo,movie,beto,kusyairy,lana,nodin,dira,abu,zahar,yasmin,hani,grand,brilliance"
j5yff8UrPHI,Chow Kit Official Trailer (3 Mei 2012),2012-03-02 14:12:31,PT1M28S,199751,235,50,285,"chow,kit,kehidupan,life,chowkit,wayang,zizan,gangster,awie,pekida,line,jozan,johan,maharajalawak,maharaja,lawak,boboi,pukul,awek,sekodeng,skodeng,kotor,pencuri,afdlin,shauki,raja,gengster,melayu,boleh,dira,abu,zahar,lana,nordin,namron,yusry,lisa,surihani,jam,shaheizy,sam,nongkrong,metrowealth,mig,filem,aksi,action,malaysia,ke,der,sampah,harun,salim,bachik,jambu,budak,kecik,parang,tetak"
uwN0N09FzF0,SeeFood (8 Mar 2012),2012-02-17 12:57:56,PT1M42S,65358,180,7,187,"movie,malaysia,filem,animasi,animation,Film,Trailer,Trailer (promotion),Promotion (marketing),Finding,Nemo,Seefood,Seafood,Cartoon,Grand,Brilliance,Sharks,Toy,Story,Chicken,Ayam,Cinema,TGV,GSC,3d"
PANHhw8E30U,Behind The Scenes of Pecah,2012-02-14 12:43:58,PT5M11S,4063,17,3,20,"Behind,The,Scenes,of,Pecah"
LDFfawhyVbw,Songlap-Everlast Spree,2012-02-13 13:40:21,PT5M31S,911,3,0,3,"Songlap,Everlast,Spree,Shaheizy,Zam,Contest,Twitter,Movies,Malay,Malaysia"
EZaKI9qEG_U,Chow Kit (3 Mei 2012),2012-01-30 11:18:45,PT10S,25802,13,0,13,"Trailer,(promotion),Filem,Melayu,Songlap,Ombak,Rindu,Chow,Kit,Lana,Nordin"
qyMr9qFB03U,Chow Kit (3 Mei 2012),2012-01-30 05:53:42,PT11S,19033,9,0,9,"Trailer (promotion),Filem,Melayu,Songlap,Ombak Rindu,Chow Kit,Lana Nordin"
C7GDw8uBXG4,Sesuatu Yang Tertinggal (5 Jan 2012),2011-11-29 10:20:47,PT1M28S,45891,88,10,98,"trailer,filem,melayu,zahril,adzim,sara,ali,shera,aiyob,movie,drama,grand,brilliance"
8icHO4q5oLQ,"Songlap 15 Disember 2011 (Shaheizy Sam, Syafie Naswip & Sara Ali)",2011-11-16 06:41:56,PT31S,4682,17,1,18,"maharajalawak,maharaja,lawak,johan,ah,cai,boboi,sesuatu,yang,tertinggal,raya,tak,jadi,afdlin,shauki,jozan,raja,zizan,sepah,melayu,cerita,filem,pendek,ghairah,seks,shaheizy,sam,sara,ali,syafie,naswip,yasmin,ahmad,iklan,kelakar,funny,jokes,humor,pranks,aksi,baby,sekolah,music,video,mahathir,anwar,awek,cun,sekodeng"
45p04y1ug5E,"Songlap 15 Disember 2011 (Shaheizy Sam, Syafie Naswip & Sara Ali)",2011-11-16 05:33:12,PT31S,2471,5,0,5,"maharajalawak,maharaja,lawak,johan,ah,cai,boboi,sesuatu,yang,tertinggal,raya,tak,jadi,afdlin,shauki,jozan,raja,zizan,sepah,melayu,cerita,filem,pendek,ghairah,seks,shaheizy,sam,sara,ali,syafie,naswip,yasmin,ahmad,iklan,kelakar,funny,jokes,humor,pranks,aksi,baby,sekolah,music,video,mahathir,anwar,awek,cun,sekodeng"
